Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,6,1,3,1,3,2,2,4,1,3,2,2,3,1,,,,,,1,,0.17,,,,
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,2,2,2,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Mixed.Mixed,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.OutOfMemoryError.OutOfMemoryError,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.OutOfMemoryError.OutOfMemoryError,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.OutOfMemoryError.OutOfMemoryError,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.OutOfMemoryError.OutOfMemoryError,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.SharedGroup.SharedGroup,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,1,3,0,5,1,3,4,1,3,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.SharedGroup.SharedGroup,,,,,,,,,,,,,,,,,,,,,,,,,7,12,0,12,1,9,0,11,2,7,9,1,8,2,2,2,1,,,,,,1,,0,,,,
Public Constructor,io.realm.internal.SharedGroup.SharedGroup,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,1,3,0,5,1,3,4,1,3,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.SharedGroup.SharedGroup,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,1,3,0,5,1,3,4,1,3,1,1,1,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.Table.Table,,,,,,,,,,,,,,,,,,,,,,,,,6,19,0,11,1,8,9,8,4,6,9,1,8,3,3,3,1,,,,,,1,,0.82,,,,
Public Constructor,io.realm.internal.TableQuery.TableQuery,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,7,1,5,0,5,2,4,6,1,5,2,2,2,1,,,,,,1,,0,,,,
Public Constructor,io.realm.internal.TableSpec.ColumnInfo.ColumnInfo,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,5,1,3,0,5,1,3,4,1,3,2,2,2,1,,,,,,0,,0,,,,
Public Constructor,io.realm.internal.TableSpec.TableSpec,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Enum Type,io.realm.internal.ColumnType,2,1,6,1,6,0,6,0,1,13,0,,1,1,,,5,13,6,31,1,1,0,4,,70,7,60,22,31,3,,,23,31,11,20,,,,,10,3,28,3,2,2,95,0.05,17,9,36,8
Public Enum Type,io.realm.internal.Group.OpenMode,1,1,1,1,1,0,1,0,1,1,0,,0,0,,,3,4,3,28,0,1,0,2,,10,0,9,7,1,1,,,4,4,3,1,,,,,1,1,1,1,2,0,91,0.11,3,3,3,3
Public Enum Type,io.realm.internal.SharedGroup.Durability,1,1,1,1,1,0,1,0,1,1,0,,0,0,,,3,3,3,28,0,1,0,2,,11,2,8,5,1,1,,,3,4,3,1,,,,,1,1,1,1,2,0,88,0.13,3,3,3,3
Public Enum Type,io.realm.internal.TableOrView.PivotType,1,1,1,1,1,0,1,0,1,1,0,,0,0,,,3,6,3,28,0,1,0,2,,13,2,11,8,1,1,,,3,4,3,1,,,,,1,1,1,1,2,0,94,0.09,3,3,3,3
Public Enum Type,io.realm.internal.TableView.Order,1,1,1,1,0,0,0,0,1,1,0,,0,0,,,2,2,2,27,0,0,0,2,,1,0,1,1,0,0,,,1,1,1,0,,,,,1,1,1,1,2,0,100,0,2,2,2,2
Public Enum Type,io.realm.internal.Util.Testcase,1,1,1,1,2,0,2,0,1,2,0,,0,0,,,5,14,5,30,0,1,0,4,,28,2,26,18,3,0,,,5,8,5,3,,,,,1,1,1,1,2,0,95,0,5,5,5,5
Public Enum Type,io.realm.internal.Version.Feature,1,1,1,1,1,0,1,0,1,2,0,,0,0,,,3,3,3,28,0,1,0,2,,12,2,10,6,1,0,,,3,4,3,1,,,,,1,1,1,1,2,0,88,0,3,3,3,3
Public Generic Class,io.realm.RealmList,1,1,1,1,7,0,3,3,1,8,0,,0,0,,,12,3,12,60,1,0,0,11,,116,13,59,23,21,44,,,22,37,16,21,,,,,2,2,2,1,3,1,58,0.75,14,14,14,12
Public Generic Class,io.realm.RealmQuery,1,1,1,1,12,0,4,7,1,10,0,,0,0,,,68,5,68,80,1,0,0,67,,989,90,340,136,194,559,,,196,269,138,131,,,,,2,2,2,1,1,1,59,1.64,72,72,72,68
Public Generic Class,io.realm.RealmResults,1,1,1,1,11,0,6,4,1,20,0,,0,2,,,22,4,22,70,4,0,0,18,,326,40,163,53,94,123,,,68,100,46,54,,,,,4,3,4,1,3,1,85,0.75,40,32,40,22
Public Generic Method,io.realm.Realm.allObjects,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,1,1,7,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,
Public Generic Method,io.realm.Realm.createObject,,,,,,,,,,,,,,,,,,,,,,,,,7,51,4,41,7,31,6,11,55,21,29,7,22,9,9,9,1,,,,,,3,,0.15,,,,
Public Generic Method,io.realm.Realm.where,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,
Public Interface,io.realm.RealmChangeListener,1,1,1,1,4,0,1,3,0,0,0,,0,0,,,1,0,1,1,0,0,0,1,,8,2,3,2,0,3,,,1,2,2,0,,,,,1,1,1,1,0,0,0,1,1,1,1,1
Public Interface,io.realm.RealmMigration,1,1,1,1,7,0,1,6,0,1,0,,0,0,,,1,0,1,1,0,0,0,1,,10,1,3,2,0,6,,,1,2,2,0,,,,,1,1,1,1,0,0,0,2,1,1,1,1
Public Interface,io.realm.internal.TableOrView,1,1,1,1,2,0,1,1,0,8,2,,0,0,,,70,0,70,70,69,0,0,1,,306,82,83,79,1,142,,,73,75,74,1,,,,,1,1,1,1,0,0,0,1.71,70,70,70,70
Public Interface,io.realm.internal.TableSchema,1,1,1,1,1,0,1,0,0,2,2,,0,0,,,4,0,4,4,4,0,0,0,,23,9,6,5,0,8,,,4,5,5,0,,,,,1,1,1,1,0,0,0,1.33,4,4,4,4
Public Method,io.realm.Realm.Realm.(Anon_1).handleMessage,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,8,0,5,0,2,3,2,5,1,4,3,3,3,1,,,,,,2,,0,,,,
Public Method,io.realm.Realm.addChangeListener,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,4,1,2,5,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.25,,,,
Public Method,io.realm.Realm.beginTransaction,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,3,1,1,11,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3.67,,,,
Public Method,io.realm.Realm.clear,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,
Public Method,io.realm.Realm.commitTransaction,,,,,,,,,,,,,,,,,,,,,,,,,10,16,1,11,2,8,4,4,2,6,8,2,6,2,2,2,1,,,,,,1,,0.36,,,,
Public Method,io.realm.Realm.getTable,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,8,2,5,0,5,2,4,6,2,4,2,2,2,1,,,,,,1,,0,,,,
Public Method,io.realm.Realm.removeAllChangeListeners,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,4,1,2,4,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1,,,,
Public Method,io.realm.Realm.removeChangeListener,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,6,1,3,5,3,2,2,4,1,3,2,2,2,1,,,,,,1,,0.83,,,,
Public Method,io.realm.RealmList.add,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,3,1,1,3,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,
Public Method,io.realm.RealmList.add,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,1,2,3,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0.75,,,,
Public Method,io.realm.RealmList.clear,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,
Public Method,io.realm.RealmList.first,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,6,1,3,4,3,2,2,4,1,3,2,2,2,1,,,,,,1,,0.67,,,,
Public Method,io.realm.RealmList.get,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,3,1,1,3,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,
Public Method,io.realm.RealmList.last,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,6,1,3,4,4,2,2,4,1,3,2,2,2,1,,,,,,1,,0.67,,,,
Public Method,io.realm.RealmList.move,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,
Public Method,io.realm.RealmList.remove,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,1,2,3,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0.75,,,,
Public Method,io.realm.RealmList.set,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,4,1,2,3,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0.75,,,,
Public Method,io.realm.RealmList.size,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,
Public Method,io.realm.RealmList.where,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.67,,,,
Public Method,io.realm.RealmQuery.averageDouble,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.averageFloat,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.averageInt,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.beginGroup,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,4,1,2,5,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.25,,,,
Public Method,io.realm.RealmQuery.beginsWith,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.beginsWith,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,5,2,3,10,3,1,3,4,2,2,1,1,1,1,,,,,,0,,2,,,,
Public Method,io.realm.RealmQuery.between,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,5,2,3,10,3,1,3,4,2,2,1,1,1,1,,,,,,0,,2,,,,
Public Method,io.realm.RealmQuery.between,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,5,2,3,10,3,1,3,4,2,2,1,1,1,1,,,,,,0,,2,,,,
Public Method,io.realm.RealmQuery.between,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,5,2,3,10,3,1,3,4,2,2,1,1,1,1,,,,,,0,,2,,,,
Public Method,io.realm.RealmQuery.between,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,5,2,3,10,3,1,3,4,2,2,1,1,1,1,,,,,,0,,2,,,,
Public Method,io.realm.RealmQuery.between,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,5,2,3,10,3,1,3,4,2,2,1,1,1,1,,,,,,0,,2,,,,
Public Method,io.realm.RealmQuery.contains,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.contains,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,5,2,3,10,3,1,3,4,2,2,1,1,1,1,,,,,,0,,2,,,,
Public Method,io.realm.RealmQuery.count,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,
Public Method,io.realm.RealmQuery.endGroup,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,4,1,2,5,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.25,,,,
Public Method,io.realm.RealmQuery.endsWith,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.endsWith,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,5,2,3,10,3,1,3,4,2,2,1,1,1,1,,,,,,0,,2,,,,
Public Method,io.realm.RealmQuery.equalTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.equalTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.equalTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.equalTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.equalTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.equalTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.equalTo,,,,,,,,,,,,,,,,,,,,,,,,,4,15,1,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.findAll,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,3,1,1,6,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,
Public Method,io.realm.RealmQuery.findFirst,,,,,,,,,,,,,,,,,,,,,,,,,0,14,0,8,2,5,6,4,2,3,5,2,3,2,2,2,1,,,,,,1,,0.75,,,,
Public Method,io.realm.RealmQuery.greaterThan,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.greaterThan,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.greaterThan,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.greaterThan,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.greaterThan,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.greaterThanOrEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.greaterThanOrEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.greaterThanOrEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.greaterThanOrEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.greaterThanOrEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.lessThan,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.lessThan,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.lessThan,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.lessThan,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.lessThan,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.lessThanOrEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.lessThanOrEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.lessThanOrEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.lessThanOrEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.lessThanOrEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.maximuDouble,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.maximuFloat,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.maximumDate,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.maximumInt,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.minimumDate,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.minimumDouble,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.minimumFloat,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.minimumInt,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.notEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.notEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.notEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.notEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.notEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.notEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.notEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.or,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,4,1,2,5,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.25,,,,
Public Method,io.realm.RealmQuery.sumDouble,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.sumFloat,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.sumInt,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmResults.add,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.RealmResults.add,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.RealmResults.average,,,,,,,,,,,,,,,,,,,,,,,,,5,22,0,13,2,10,9,7,4,5,7,2,5,4,2,4,1,,,,,,1,,0.69,,,,
Public Method,io.realm.RealmResults.clear,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,4,2,2,4,2,1,2,3,2,1,1,1,1,1,,,,,,0,,1,,,,
Public Method,io.realm.RealmResults.first,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,3,1,1,4,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,
Public Method,io.realm.RealmResults.get,,,,,,,,,,,,,,,,,,,,,,,,,6,15,2,10,3,6,3,4,2,5,7,3,4,2,2,2,1,,,,,,1,,0.3,,,,
Public Method,io.realm.RealmResults.last,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,3,1,1,4,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,
Public Method,io.realm.RealmResults.max,,,,,,,,,,,,,,,,,,,,,,,,,5,20,0,13,2,10,7,7,4,5,7,2,5,4,2,4,1,,,,,,1,,0.54,,,,
Public Method,io.realm.RealmResults.maxDate,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,9,2,5,8,5,2,3,5,2,3,2,2,2,1,,,,,,1,,0.89,,,,
Public Method,io.realm.RealmResults.min,,,,,,,,,,,,,,,,,,,,,,,,,5,21,0,13,2,10,8,7,4,5,7,2,5,4,2,4,1,,,,,,1,,0.62,,,,
Public Method,io.realm.RealmResults.minDate,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,9,2,5,8,5,2,3,5,2,3,2,2,2,1,,,,,,1,,0.89,,,,
Public Method,io.realm.RealmResults.remove,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,5,2,3,6,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.2,,,,
Public Method,io.realm.RealmResults.removeLast,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,4,2,2,4,2,1,2,3,2,1,1,1,1,1,,,,,,0,,1,,,,
Public Method,io.realm.RealmResults.size,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,4,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,
Public Method,io.realm.RealmResults.sort,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,
Public Method,io.realm.RealmResults.sort,,,,,,,,,,,,,,,,,,,,,,,,,7,28,3,16,7,11,9,8,2,10,12,7,5,3,3,3,1,,,,,,1,,0.56,,,,
